V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80;V81;V82;V83;V84;V85;V86;V87;V88;V89;V90;V91;V92;V93;V94;V95;V96;V97;V98;V99;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;V252;V253;V254;V255;V256;V257;V258;V259;V260;V261;V262;V263;V264;V265;V266;V267;V268;V269;V270;V271;V272;V273;V274;V275;V276;V277
P16;1049;930;1004;875;955;727;794;1005;985;1072;1256;1456;1374;1282;1245;1067;975;951;1025;1022;993;1080;1243;1416;1451;1268;1264;1046;997;1009;1073;1077;1027;1091;1135;1325;1360;1217;1230;1151;1037;1021;1122;1121;1089;1146;1324;1585;1547;1278;1268;1185;1081;1074;1189;1145;1098;1194;1217;1458;1480;1417;1358;1210;1105;1146;1232;1247;1134;1291;1305;1512;1562;1448;1458;1254;1179;1136;1269;1249;1208;1257;1372;1568;1576;1500;1497;1267;1226;1210;1324;1283;1255;1325;1446;1648;1682;1485;1566;1289;1273;1294;1423;1361;1089;1324;1431;1593;1555;1406;1485;1280;1319;1323;1485;1433;1326;1466;1570;1732;1681;1544;1570;1397;1353;1382;1513;1466;1409;1430;1475;1641;1624;1528;1554;1324;1333;1307;1481;1472;1338;1422;1474;1650;1683;1538;1579;1357;1344;1343;1539;1452;1345;1445;1452;1517;1657;1482;1553;1309;1337;1330;1482;1518;1375;1395;1474;1586;1610;1653;1405;1311;1298;1329;1536;1523;1317;1347;1368;1589;1566;1451;1524;1326;1292;1311;1492;1484;1307;1349;1401;1562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P17;3229;2905;3152;2777;2689;2585;2688;2614;2749;2990;3226;3306;3393;3051;3123;2767;2673;2623;2716;2667;2727;3028;3213;3301;3382;3102;3228;2788;2783;2752;2795;2846;2789;3005;3150;3238;3443;3034;3201;2957;2879;2754;2910;2847;2906;3153;3279;3422;3477;3049;3200;2975;2879;2890;3026;2885;2987;3237;3229;3356;3506;3241;3346;3050;2998;3053;3099;3119;3011;3303;3312;3380;3503;3253;3347;3025;2990;2934;3080;3014;3050;3253;3342;3430;3501;3273;3400;3114;3111;3081;3175;3098;3138;3338;3499;3586;3713;3349;3568;3149;3250;3254;3370;3210;3212;3430;3541;3583;3637;3291;3491;3207;3312;3364;3501;3365;3288;3558;3583;3692;3771;3490;3565;3362;3304;3322;3426;3307;3357;3496;3448;3436;3514;3141;3336;2895;2973;2942;3209;3049;3074;3251;3280;3362;3477;3182;3344;3050;3069;3121;3281;3106;3144;3345;3321;3536;3595;3337;3485;3161;3253;3186;3341;3244;3243;3386;3464;3447;3487;3428;3276;3054;3081;3146;3273;3182;3087;3236;3269;3382;3536;3169;3380;3130;3094;3094;3309;3175;3109;3333;3325;3378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P18;2624;2336;2432;2126;2095;1990;2041;2023;2069;2201;2399;2665;2545;2214;2331;2049;2095;1982;1991;2028;2009;2186;2260;2432;2384;2223;2222;2086;2091;1943;1982;1991;1982;2189;2270;2354;2413;2185;2376;2144;2093;1908;2022;2000;1997;2220;2239;2382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P19;1458;1327;1455;1376;1386;1323;1338;1351;1348;1414;1419;1484;1475;1335;1459;1361;1735;1325;1374;1383;1366;1437;1411;1492;1490;1415;1476;1383;1411;1339;1390;1406;1387;1465;1446;1510;1533;1401;1548;1452;1458;1383;1443;1448;1429;1506;1488;1558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P20;21627;20004;20518;19161;19963;19412;20922;16395;19949;21024;20822;21172;21890;20909;21578;19893;20069;20025;21010;17036;20152;21014;20667;20444;21259;20189;21898;19693;20260;20606;21031;17297;20536;21199;21292;21340;21528;20521;21799;20021;21142;21095;22185;18505;21389;21650;21621;22155;23127;21093;23007;20562;21685;21624;23044;18369;21622;22413;22493;22030;23059;22266;23065;20575;21769;21753;22727;18195;21421;22623;21885;21821;23114;21608;22489;22018;22568;22597;24146;19236;23454;23971;23412;23387;24026;22435;24155;22407;22932;23646;25077;19995;23338;23921;23839;23630;23832;22865;24521;22425;23421;23999;25472;20688;24343;24719;24599;24960;25231;24657;25607;23085;24747;25321;25992;21899;25250;25459;25455;25003;26481;24383;26381;23635;25610;25697;27090;22739;25129;26346;25706;25638;27582;24827;26008;24407;25805;26562;28160;22089;25779;26789;26291;26062;27405;25984;27203;24937;26315;27983;29769;24259;26355;27202;26583;26664;27523;26692;28105;25584;26322;26884;29417;24110;27605;27709;27612;27794;28239;27023;28179;26057;27059;27842;30005;24095;27845;27926;27998;28173;29592;27436;29507;25405;27475;28427;31554;24867;28276;28533;28434;28290;29234;27051;29107;26079;28294;28941;31409;25694;27969;29094;28565;28491;29808;28419;28495;27195;27692;28631;31753;26040;28846;28386;27267;26949;27487;25725;26909;24337;25990;26447;29846;25370;27153;27170;26779;27055;28164;26757;28462;25650;26501;27245;31490;24864;27176;27805;27612;28729;28588;26902;28828;25775;27434;27991;30222;26580;29205;27824;27662;27629;28424;27971;27637;25048;26449;27977;30955;27006;26775;27113;26192;26668;27531;25727;26978;24299;25665;26137;29937;25471;26072;26362;25668;26072
P21;946;798;796;731;741;703;750;773;760;839;848;970;982;908;910;795;816;781;812;828;815;868;899;948;966;965;917;824;770;780;826;845;829;913;920;997;1039;882;949;846;830;800;823;832;818;910;900;942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P22;389;370;388;365;360;344;346;291;346;381;389;400;412;391;403;368;349;324;328;283;358;394;387;389;402;378;411;375;366;359;335;284;370;401;408;416;429;398;436;403;387;382;385;323;386;398;419;436;461;416;473;420;427;406;404;369;409;442;449;463;483;425;476;430;421;396;387;311;396;438;433;443;471;417;444;434;419;412;420;383;420;478;473;480;496;449;483;457;439;431;438;342;453;492;489;469;496;468;503;495;447;452;475;382;460;505;508;482;509;509;537;486;498;469;489;393;425;501;527;514;537;490;546;489;474;472;484;411;481;532;523;517;542;500;530;505;503;493;505;429;488;544;536;500;553;508;552;514;507;490;512;426;501;550;548;524;539;539;581;514;522;518;540;437;521;565;551;538;526;478;537;498;502;482;529;439;532;559;568;571;611;530;583;538;550;520;557;453;544;579;583;568;610;544;610;551;568;553;555;483;522;598;601;582;622;590;620;595;573;555;578;507;533;550;494;457;565;502;504;500;503;472;529;442;534;567;549;528;597;546;598;567;574;518;564;464;553;591;571;547;619;568;540;548;571;542;566;498;559;499;529;519;574;543;571;514;517;514;518;459;500;541;536;503;578;521;550;496;503;473;521;459;447;560;553;531
P23;749;638;652;570;537;500;544;546;551;632;646;751;703;658;658;563;537;497;527;540;550;628;640;763;724;734;687;608;580;547;573;595;584;665;678;742;773;650;704;613;556;522;544;556;555;630;630;665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P24;432;412;399;348;344;351;386;385;345;368;418;466;462;425;408;348;326;331;375;389;365;361;375;418;390;363;364;269;269;266;300;305;266;287;213;350;371;349;360;307;289;298;336;333;293;324;376;408;408;362;370;301;298;313;354;368;325;331;357;396;414;390;349;327;295;291;345;340;274;251;272;352;408;420;607;755;395;223;306;219;248;253;449;369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P25;722;702;689;589;482;474;504;504;496;590;656;800;804;721;680;555;518;485;513;511;506;575;695;821;833;790;756;611;562;553;573;547;537;646;784;882;936;826;802;640;600;560;577;584;570;643;751;888;830;733;778;665;589;590;635;627;593;710;844;972;942;791;761;693;633;621;673;666;661;684;705;813;862;742;763;572;533;501;544;613;530;634;702;800;863;783;713;641;605;593;602;613;566;703;740;906;961;855;849;707;651;579;651;647;602;705;856;923;925;910;765;670;632;566;638;615;581;591;703;892;843;719;751;640;560;559;575;614;555;639;710;884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P26;892;788;824;723;719;684;664;686;701;765;818;916;890;771;819;697;712;693;658;696;698;761;774;840;833;774;773;707;716;680;654;688;685;865;784;771;848;755;819;735;717;655;652;670;681;748;784;807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P27;6957;6431;6586;6082;6258;6183;6241;6309;6352;6859;6711;6798;6971;6466;6763;6292;6371;6302;6434;6185;6504;6909;6742;6855;6984;6301;6827;6260;6236;6372;6295;6207;6545;6777;6933;7098;6979;6390;6866;6358;6391;6427;6533;6565;6633;6895;6912;7019;8083;7221;7765;7019;7071;7009;7076;7255;7160;7816;7790;7931;8377;7822;7985;7217;7420;7199;7325;7487;7375;7857;8089;8406;8661;7624;7903;7600;7634;7545;7717;7835;7764;8512;8334;8657;8774;7815;8636;7999;7963;7880;8065;7749;8181;8777;8768;8979;9014;8149;8837;8010;7998;7935;8346;8052;8318;8836;8979;9333;9155;8622;9075;8260;8547;8184;8282;8430;8528;9049;9196;9222;9643;8602;9326;8487;8641;8434;8628;8813;8770;9432;9333;9589;9734;8723;9319;8624;8700;8555;8691;8837;8858;9406;9433;9877;10086;8996;9398;8689;8750;8569;8730;8759;8828;9411;9487;9861;10064;9429;9849;8936;8767;8606;8714;8656;8688;9400;9620;10128;10386;9435;10106;9204;9055;9069;9179;9149;9169;9680;9814;10412;10773;9536;10289;9298;9230;9382;9033;9232;9081;9885;9919;10521;10733;9671;10423;9164;9296;9218;9231;9217;9330;9994;10106;10572;11130;9955;10723;9419;9531;9429;9350;9411;9551;10358;10523;10814;10768;9681;9959;8792;8997;8986;8775;8731;8806;9458;9850;10104;10699;9780;10132;8987;8863;8979;9061;8969;9147;10203;10506;11134;10968;9808;10334;8851;8891;9325;9305;9283;9196;10193;10610;11073;10593;9794;9947;8998;8795;9108;9156;9105;8866;9823;8892;10730;7593;9609;9760;8765;8555;8889;8973;8899;8875;9863;10176;10569
P28;14925;13063;12425;10136;9056;8152;7536;7911;8601;10542;12631;14814;13528;12355;12248;9345;8681;7830;7800;8164;8586;10111;10936;12436;13465;12667;11518;10457;9246;8327;7912;8326;9015;10988;11634;14308;14310;12492;13021;10819;9371;8105;7919;8246;8811;10523;11739;12487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P29;13198;11799;12599;10799;10070;9429;9789;9834;10322;12112;12867;13526;12924;11963;12176;10588;10149;9470;9572;9749;9948;11786;12509;13295;13461;12143;12620;10637;10062;9775;10003;10042;10595;11644;12066;12790;13222;11727;12515;10962;10034;9750;9846;9893;10426;11483;12241;13142;13079;11046;11881;10617;9761;9563;9884;9894;10422;12141;12100;13526;13429;12131;12358;11110;10347;9871;10393;10333;10575;12437;12298;13028;12520;11334;11691;10334;10039;9692;9858;9922;10043;11224;11413;12205;12115;11187;11775;10337;9980;9599;9831;9994;10211;11252;11735;12596;13314;11569;12408;10644;10339;10180;10560;10530;10724;11626;12024;12580;12949;11863;12374;11016;11108;10782;10939;11192;11288;12656;12772;13267;13452;12239;12546;11778;11001;10953;11231;11149;11546;12379;12071;12507;13009;11526;12199;10484;9923;10243;10727;10689;10893;12260;12033;12830;13404;11903;12618;11084;11313;10851;11370;11210;11402;12477;12280;13679;13218;12265;12857;11513;11574;11216;11368;11528;11645;12678;12729;13105;13222;13181;12675;11457;11307;11072;11326;11417;11322;12542;12394;12971;13486;11944;12966;11568;11259;11293;11724;11602;11576;12711;12475;12886;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P30;2617;2347;2346;2114;2192;2097;2338;2028;2191;2326;2355;2505;2809;2453;2338;2230;2238;2143;2394;2079;2262;2359;2380;2485;2717;2320;2505;2268;2252;2204;2386;2095;2240;2306;2443;2564;2784;2498;2440;2275;2415;2350;2502;2263;2444;2476;2534;2698;2943;2511;2740;2417;2569;2531;2714;2499;2571;2688;2701;2872;3070;2919;2846;2553;2686;2618;2909;2523;2671;2796;2815;3069;3285;2705;2751;2698;2717;2704;2991;2627;2911;3002;2947;3167;3286;2835;3030;2909;2917;2937;3237;2905;3033;3075;3111;3452;3562;3139;3336;3009;3118;3085;3381;2996;3156;3207;3394;3637;3912;3359;3328;3211;3322;3276;3443;3225;3323;3428;3657;3722;4066;3500;3834;3341;3577;3476;3668;3395;3512;3649;3788;4183;4193;3551;3806;3539;3562;3513;3845;3381;3555;3789;3807;4026;4373;3886;3820;3540;3691;3663;3950;3654;3780;3927;3994;4333;4287;3913;4150;3666;3744;3813;4029;3626;3787;3889;4152;4513;4660;4217;4310;3823;3893;4027;4186;3854;3939;4046;4259;4643;4881;4278;4463;3736;4033;4002;4308;4006;4072;4125;4109;4684;4916;4307;4429;3978;4139;3996;4307;4013;4096;4225;4348;4825;4871;4301;4420;4188;4116;4101;4475;4028;4132;4238;4440;4860;5024;4224;4188;3945;4024;4031;4317;4105;4179;4258;4302;4800;4920;4430;4570;3994;4069;4007;4458;4225;4167;4110;4351;4905;4910;4327;4432;3887;4095;3970;4222;4002;4078;4068;4109;4399;4638;4376;4104;3825;3968;3852;4127;3874;3929;3967;4075;4325;4477;4044;4305;3856;3875;3787;4262;3944;3957;4015;4131;4491
P31;4551;4275;4482;4055;3825;3855;3995;3688;3624;4264;4365;4461;4685;4400;4514;3948;3998;3811;4041;3880;3840;4233;4571;4824;4802;4570;4843;4313;4052;3867;3903;3943;3932;4267;4604;4789;4857;4537;4786;4137;4159;4040;4188;4216;4115;4422;4691;4868;4734;4417;4659;4078;4272;4241;4541;4342;4164;4646;4912;5113;5169;4801;4795;4397;4401;4293;4527;4492;4388;4632;4624;4687;4737;4267;4474;3803;3918;3906;4115;3966;3887;4309;4464;4792;4873;4471;4727;4112;4088;4050;4224;4320;4099;4666;4591;5141;5076;4777;4925;4346;4353;4172;4343;4333;4273;4555;4871;4892;4986;4985;4751;4243;4323;4194;4568;4365;4051;4421;4649;4891;4994;4446;4664;4213;4017;4000;4186;4136;3905;4446;4416;4880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P32;3346;3010;3290;3156;3193;3274;2804;2592;2489;3111;3559;4015;3817;3458;3572;3234;2780;2634;3110;2787;2908;3207;3481;3994;3744;3378;3865;2783;3157;3499;3646;3230;3102;3318;3455;3677;3493;3465;3681;3536;3303;3042;3232;3171;3214;3269;2834;3285;3784;3595;4217;3399;3433;3253;3265;3066;2810;3182;3136;3034;4257;4172;3615;3065;2815;2713;2810;2769;2635;3075;3454;4250;4123;3660;3859;3114;2744;2718;2819;2844;2788;3248;3300;4227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P33;16221;14209;13909;11169;10631;9647;9062;9662;10278;12090;13762;16450;15015;13994;13690;10870;10477;9424;9020;9698;10178;11603;11818;13435;14577;14303;12741;11661;10510;9791;8997;9652;10175;11984;12446;15159;15305;13453;14497;11795;10094;9140;8839;9535;10025;11405;12381;13107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P34;1129;1035;1160;999;838;1035;1042;790;848;900;904;967;937;832;904;846;878;876;893;857;912;964;989;1032;1043;936;1002;868;1307;922;909;889;945;983;1002;1017;1043;925;1031;940;946;602;952;918;949;1012;1037;1083;1104;972;917;1027;1000;1014;1034;974;1040;1107;1087;1117;1163;1080;1128;1051;1027;1060;1071;1009;960;1138;1130;1205;1159;1089;1206;1076;1070;1055;1131;1037;1038;1144;1166;1186;1109;1043;1142;1029;1044;1052;1055;1000;1060;1115;1133;985;1217;1091;1175;1004;1067;1093;1117;1022;1093;1139;1154;1159;1183;1064;1166;1043;1114;1108;1121;1073;1099;1150;1155;1172;1147;1071;1113;1033;1031;1029;1054;998;1037;1105;1062;1006;1058;941;976;825;872;885;934;899;936;987;1004;1020;1080;988;1049;938;992;987;1036;961;981;1061;1044;1131;952;1048;1125;994;1058;1058;1036;1033;1040;1059;1081;1074;1139;1131;1067;980;1018;1023;1050;1026;1018;1038;1048;1101;1163;1071;1116;1004;991;989;1038;1013;1029;1094;1061;1101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P35;2567;2316;2502;2087;1977;1849;1849;1813;1885;2214;2464;2629;2520;2342;2357;2024;1942;1828;1856;1817;1802;2177;2410;2580;2615;2360;2411;2003;1897;1882;1878;1887;1920;2131;2239;2430;2511;2240;2347;2088;1895;1883;1874;1877;1976;2169;2379;2568;2576;2239;2321;2090;1942;1896;1946;1907;1990;2322;2337;2572;2603;2367;2401;2108;1916;1883;1936;1928;1946;2382;2377;2537;2591;2394;2417;2054;1998;1910;1958;1944;1993;2216;2325;2503;2494;2350;2419;2082;2031;1934;1922;1912;1960;2222;2404;2553;2623;2377;2504;2168;2110;2070;2082;2064;2057;2252;2399;2502;2556;2297;2434;2159;2177;2089;2102;2073;2175;2397;2498;2624;2637;2419;2478;2262;2220;2103;2141;2078;2191;2370;2348;2388;2468;2262;2317;1888;1905;1872;1961;1951;1981;2230;2247;2354;2472;2287;2388;2106;2087;2027;2061;2010;2062;2307;2280;2549;2547;2340;2408;2112;2119;2021;2046;2074;2050;2283;2365;2415;2475;2471;2355;2115;2097;2060;2091;2079;2063;2304;2301;2431;2487;2251;2424;2155;2119;2033;2080;2094;2095;2271;2282;2360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
